Date,Open,High,Low,Close,Volume
08/08/2007 15:30:00,34.5,34.5,34.03,34.15,92648
09/08/2007 15:30:00,34.17,34.41,33.26,33.36,95120
10/08/2007 15:30:00,33.08,33.55,32.5,33.49,223140
13/08/2007 15:30:00,33.42,33.75,33.25,33.3,88061
14/08/2007 15:30:00,32.5,33.42,32.5,33.26,176368
16/08/2007 15:30:00,32.25,33.33,32.25,32.59,205975
17/08/2007 15:30:00,32.83,32.83,31.17,31.4,305443
20/08/2007 15:30:00,33.5,34.17,31.75,31.92,159434
21/08/2007 15:30:00,32.92,32.92,31.42,31.53,173260
22/08/2007 15:30:00,31.83,32.08,31.25,31.33,147596
23/08/2007 15:30:00,31.51,31.83,31.05,31.4,406732
24/08/2007 15:30:00,31.42,31.46,30.95,31.16,135239
27/08/2007 15:30:00,31.66,31.67,31.21,31.28,305722
28/08/2007 15:30:00,31.17,32.57,31.17,31.77,132478
29/08/2007 15:30:00,31.67,32.67,31.33,32.31,132221
30/08/2007 15:30:00,32.49,32.74,31.79,31.98,242256
31/08/2007 15:30:00,32.49,32.57,32.09,32.36,102938
03/09/2007 15:30:00,32.5,32.83,32.43,32.59,82027
04/09/2007 15:30:00,32.83,33.7,32.6,33.45,228538
05/09/2007 15:30:00,33.75,33.99,33.05,33.23,240332
06/09/2007 15:30:00,32.67,33.91,32.67,33.33,294750
07/09/2007 15:30:00,33.5,33.98,33.5,33.75,132896
10/09/2007 15:30:00,32.96,33.83,32.25,33.66,272852
11/09/2007 15:30:00,33.83,34.54,33.42,33.62,494572
12/09/2007 15:30:00,34.29,34.29,32.58,32.89,196493
13/09/2007 15:30:00,33.15,33.58,32.83,32.93,205901
14/09/2007 15:30:00,33,33.49,32.58,32.7,181681
17/09/2007 15:30:00,32.96,33.16,32.38,32.44,91072
18/09/2007 15:30:00,32.42,32.75,32.17,32.49,71592
19/09/2007 15:30:00,32.5,32.92,32.11,32.35,141941
20/09/2007 15:30:00,32.42,33.74,32.42,33.38,501418
21/09/2007 15:30:00,33.53,34,33.5,33.85,324871
24/09/2007 15:30:00,33.98,34.35,33.58,33.67,232035
25/09/2007 15:30:00,34,36.65,34,36.3,1223846
26/09/2007 15:30:00,36.37,40.25,36.33,39.01,1179614
27/09/2007 15:30:00,39.99,40.4,37.48,37.63,474614
28/09/2007 15:30:00,35.08,39.53,35.08,39.2,468097
01/10/2007 15:30:00,37.63,41.54,37.63,41.02,728969
03/10/2007 15:30:00,41.5,42.73,40.58,41.7,996053
04/10/2007 15:30:00,41.04,42.63,40.71,41.36,679446
05/10/2007 15:30:00,39.25,42.58,39.25,41.9,596416
08/10/2007 15:30:00,41.67,42.15,38.92,39.69,529215
09/10/2007 15:30:00,37.59,40.33,37.59,40.06,319756
10/10/2007 15:30:00,40.33,40.83,38.92,39.06,260757
