Date,Open,High,Low,Close,Volume
7/18/2007 16:00:00,62.5,62.9,62.02,62.2,16892824
7/19/2007 16:00:00,62,62.7,62,62.39,12654100
7/20/2007 16:00:00,62.39,62.5,61.72,61.79,13773900
7/23/2007 16:00:00,61.89,62.33,61.85,62,9443800
7/24/2007 16:00:00,61.57,62.13,61.42,61.47,10754800
7/25/2007 16:00:00,61.7,61.99,61.19,61.53,10622400
7/26/2007 16:00:00,61.09,61.52,60.75,60.96,23443860
7/27/2007 16:00:00,60.96,61.14,59.72,59.77,23503536
7/30/2007 16:00:00,59.78,60.44,59.77,60.07,13605400
7/31/2007 16:00:00,60.75,61.78,60.5,60.5,21874700
8/1/2007 16:00:00,60.35,61.4,60.35,60.96,17638776
8/2/2007 16:00:00,60.8,61.48,60.75,61.03,17101800
8/3/2007 16:00:00,61.03,61.5,60.41,60.55,12985233
8/6/2007 16:00:00,60.7,62.36,60.31,62.3,14768100
8/7/2007 16:00:00,61.75,62.4,61.55,62.08,18086400
8/8/2007 16:00:00,62.08,62.49,61.2,62.49,15477600
8/9/2007 16:00:00,61.99,62.6,60.83,60.83,20823700
8/10/2007 16:00:00,60.8,61.42,60.5,61.15,15651600
8/13/2007 16:00:00,61.15,61.87,61.13,61.45,11132700
8/14/2007 16:00:00,61.45,61.94,61.11,61.13,18623200
8/15/2007 16:00:00,61.13,61.75,60.78,61.3,13757504
8/16/2007 16:00:00,60.55,61.93,60.55,61.63,24002000
8/17/2007 16:00:00,62,62.98,61.35,62.02,18327900
8/20/2007 16:00:00,61.84,62.1,61.54,61.83,12981800
8/21/2007 16:00:00,61.5,61.91,61.5,61.67,12477700
8/22/2007 16:00:00,61.65,62.1,61.62,62.01,12141600
8/23/2007 16:00:00,62.18,62.37,61.97,62.11,8809400
8/24/2007 16:00:00,61.76,61.98,61.35,61.88,9166300
8/27/2007 16:00:00,61.66,61.85,61.51,61.6,10458761
8/28/2007 16:00:00,61.6,61.68,61.23,61.25,14789600
8/29/2007 16:00:00,61.35,61.99,61.26,61.86,10176700
8/30/2007 16:00:00,61.35,61.91,61.35,61.6,8354000
8/31/2007 16:00:00,61.9,62.07,61.65,61.79,13365300
9/4/2007 16:00:00,61.79,62.05,61.6,61.98,9167600
9/5/2007 16:00:00,61.94,61.97,61.45,61.65,11283800
9/6/2007 16:00:00,61.7,61.9,61.61,61.66,7724524
9/7/2007 16:00:00,61.66,62.03,61.26,61.68,13552947
9/10/2007 16:00:00,61.85,61.98,61.57,61.84,10180500
