Date,Open,High,Low,Close,Volume
6/30/2008 15:30:00,550,569,535.15,545.45,64760
7/1/2008 15:30:00,545,545,515.05,522.2,63111
7/2/2008 15:30:00,519.3,542.95,517,538.45,17688
7/3/2008 15:30:00,535,574,512.1,531.5,21313
7/4/2008 15:30:00,532,539.95,530,537.6,6468
7/7/2008 15:30:00,537.5,570,533.1,553.3,10065
7/8/2008 15:30:00,545,559.95,533.7,555.2,20105
7/9/2008 15:30:00,559.95,570,558,565.95,12088
7/10/2008 15:30:00,562,562,550.35,552.05,14607
7/11/2008 15:30:00,555,562,535.05,552.1,15593
7/14/2008 15:30:00,558.7,558.7,540.2,542,4791
7/15/2008 15:30:00,536.05,540.5,524,529.55,23030
7/16/2008 15:30:00,530,537.5,528,530.7,13219
7/17/2008 15:30:00,536,539.7,516.05,519.4,22460
7/18/2008 15:30:00,525,547,518.05,539.5,55219
7/21/2008 15:30:00,540,540,530.25,538.5,80279
7/22/2008 15:30:00,543.9,564.75,530.1,540.35,11450
7/23/2008 15:30:00,563,590,545,572.35,40703
7/24/2008 15:30:00,643.6,643.6,536,542.95,39656
7/25/2008 15:30:00,536,554.8,529,550.9,13596
7/28/2008 15:30:00,552,564.9,550,562.05,8573
7/29/2008 15:30:00,545.25,564.9,540,544.2,18451
7/30/2008 15:30:00,546,565,546,559.2,18359
7/31/2008 15:30:00,557,590,551,577.05,506890
8/1/2008 15:30:00,574,574,550.15,566.55,24828
8/4/2008 15:30:00,567,579,561,573.6,25941
8/5/2008 15:30:00,578.7,616.9,571.8,612.15,144996
8/6/2008 15:30:00,614.5,636,614.5,632.7,42992
8/7/2008 15:30:00,631.9,646,621.4,635.45,49241
8/8/2008 15:30:00,556.3,638,556.3,634.55,62579
8/11/2008 15:30:00,631,645,630,639.7,11843
8/12/2008 15:30:00,644,644,625.25,636.2,7870
8/13/2008 15:30:00,630,639.75,625.1,635.7,23298
8/14/2008 15:30:00,639,639.85,606.15,619.3,45820
8/18/2008 15:30:00,630,630,606.15,613.6,15025
8/19/2008 15:30:00,610,616.5,590,611.6,21222
8/20/2008 15:30:00,605,620,598,606.35,210188
8/21/2008 15:30:00,600,611.9,585,591.85,27907
8/22/2008 15:30:00,592.1,609.9,580,586.45,5364
8/25/2008 15:30:00,590.2,608,585.1,592.65,176704
8/26/2008 15:30:00,593,594.95,580,591.55,4947
8/27/2008 15:30:00,599.85,610,591.55,597.2,423356
8/28/2008 15:30:00,582.6,602,578,585.35,359063
8/29/2008 15:30:00,598,608.9,583,591.05,69653
9/1/2008 15:30:00,585,608.75,580.7,598.9,26564
9/2/2008 15:30:00,590.1,613,590.1,610.95,10675
9/4/2008 15:30:00,605,615.05,595.15,604.4,32053
9/5/2008 15:30:00,604.5,604.5,587,588.45,28790
9/8/2008 15:30:00,610,610,576.25,582,55189
9/9/2008 15:30:00,584.9,592.8,582,582.65,3958
9/10/2008 15:30:00,590,595,583,590.9,31894
9/11/2008 15:30:00,585,593.7,583.2,586.65,10024
9/12/2008 15:30:00,580.3,585,537.55,565.2,67659
9/15/2008 15:30:00,599.9,635,530.15,542.5,10550
9/16/2008 15:30:00,512,560,493.65,541.55,21574
9/17/2008 15:30:00,535.05,549.7,528.05,530.85,20397
9/18/2008 15:30:00,528.9,545,505.05,536,51101
9/19/2008 15:30:00,534.05,573,534.05,563.55,40327
9/22/2008 15:30:00,560,570,545.05,559.2,29998
9/23/2008 15:30:00,559.95,570,554.5,567.7,15054
9/24/2008 15:30:00,575,580,547.2,551.65,32558
9/25/2008 15:30:00,550.05,569,531.35,550.65,122489
9/26/2008 15:30:00,535,550,535,544.95,76673
9/29/2008 15:30:00,540,554.9,501.6,515.2,43793
9/30/2008 15:30:00,500.2,539,500.2,528.75,44568
10/1/2008 15:30:00,520,531.95,512.2,520.75,46512
10/3/2008 15:30:00,524.95,528.05,508,516.6,174189
10/6/2008 15:30:00,499,500,460.55,475.75,85087
10/7/2008 15:30:00,480,483.75,442,460.05,68944
10/8/2008 15:30:00,455,550,380.5,490.95,41239
10/10/2008 15:30:00,441.9,528,440,447.45,150387
10/13/2008 15:30:00,447.45,472,447.45,453.15,32203
10/14/2008 15:30:00,466.9,466.9,436.7,442.85,41897
10/15/2008 15:30:00,437.95,440,421,425.85,18217
10/16/2008 15:30:00,419.8,420,380,394.65,19732
10/17/2008 15:30:00,400.05,430,360.55,374.05,18200
10/20/2008 15:30:00,372,390,362.05,365.6,10863
10/21/2008 15:30:00,370,381.95,361.95,373.85,21586
10/22/2008 15:30:00,366.35,371.8,350,351.5,36513
10/23/2008 15:30:00,351,355,321.55,349.85,230936
10/24/2008 15:30:00,341.15,358,325,333.25,200089
10/27/2008 15:30:00,337,344.9,290.55,324.55,133725
10/29/2008 15:30:00,374,374,325.2,337.95,587533
10/31/2008 15:30:00,359.95,360,340.4,355.05,48035
11/3/2008 15:30:00,360,387.7,350,355.55,44586
11/4/2008 15:30:00,355,379.4,350,373.25,32235
11/5/2008 15:30:00,399,399,350.55,357.5,19843
11/6/2008 15:30:00,354.4,354.4,337.15,345.7,17705
11/7/2008 15:30:00,330,355.9,328,349.6,35686
11/10/2008 15:30:00,372.85,372.85,342.5,350.15,325592
11/11/2008 15:30:00,350,357.8,343,348.65,8939
11/12/2008 15:30:00,344,352.7,326.05,344.35,39944
11/14/2008 15:30:00,350,350,315.2,322.9,31212
11/17/2008 15:30:00,320,333,308,326,29976
11/18/2008 15:30:00,320.1,327.95,313,324.05,40821
11/19/2008 15:30:00,320,326.75,305.05,310.3,43095
11/21/2008 15:30:00,310,310,285,289.95,71473
11/24/2008 15:30:00,292,292,259,265.45,860289
11/25/2008 15:30:00,294.45,294.45,245.25,258.9,1017336
11/26/2008 15:30:00,260,285,256,280.2,229919
11/28/2008 15:30:00,277.7,278.75,262.1,269,107668
12/1/2008 15:30:00,270,274.85,266.3,270.45,28231
12/2/2008 15:30:00,264,266,260,264.6,24032
12/3/2008 15:30:00,262,280,260,276.5,282358
12/4/2008 15:30:00,276.05,299.5,275.15,280,52418
12/5/2008 15:30:00,275,290.1,275,289.95,113815
12/8/2008 15:30:00,299.4,304.8,290,299.15,166377
12/10/2008 15:30:00,299.15,341.4,296.65,328.4,799845
12/11/2008 15:30:00,328,353,322.05,341.15,277893
12/12/2008 15:30:00,330,354,329.05,340.05,173889
12/15/2008 15:30:00,345,362,338,347.4,139981
