Date,Open,High,Low,Close,Volume
8/28/2007 16:00:00,53.02,53.02,51.04,51.22,3897200
8/29/2007 16:00:00,51.8,52.82,51.69,52.78,3039400
8/30/2007 16:00:00,51.89,53.06,51.16,51.88,3765700
8/31/2007 16:00:00,53.13,53.75,52.81,52.9,3084900
9/4/2007 16:00:00,53,53,51.8,52.3,5331200
9/5/2007 16:00:00,52.3,53.28,51.95,52.95,4431919
9/6/2007 16:00:00,53.64,55.79,53.09,55.43,7140700
9/7/2007 16:00:00,54.2,55.31,53.36,53.87,5064406
9/10/2007 16:00:00,54.6,55.21,52.35,53.29,5913800
9/11/2007 16:00:00,53.65,54.75,53.08,53.54,4668300
9/12/2007 16:00:00,53.29,54.02,51.47,53.46,12020750
9/13/2007 16:00:00,53.73,56.74,53.73,56.3,6985940
9/14/2007 16:00:00,56.28,58.1,55.42,57.07,5312100
9/17/2007 16:00:00,57.07,57.19,55.58,55.85,4753127
9/18/2007 16:00:00,55.98,59.14,54.98,58.9,6582800
9/19/2007 16:00:00,59,61.13,58.22,58.77,6400100
9/20/2007 16:00:00,58.63,59.82,57.71,58.16,5231770
9/21/2007 16:00:00,58.51,59.52,57.96,59.5,4499200
9/24/2007 16:00:00,59.5,59.77,58.49,59.25,5143900
9/25/2007 16:00:00,59.25,59.97,57.87,59.63,5913868
9/26/2007 16:00:00,59.75,60.95,59.63,60.1,4412840
9/27/2007 16:00:00,60.35,60.95,60.07,60.54,2819400
9/28/2007 16:00:00,60.56,60.8,58.83,59.47,3799100
10/1/2007 16:00:00,59.47,59.47,58.13,58.57,4896728
10/2/2007 16:00:00,58.98,59,57.49,58.84,3425200
10/3/2007 16:00:00,58.55,58.68,56.87,57.17,3332800
10/4/2007 16:00:00,56.95,57.7,55.73,56.99,3091800
10/5/2007 16:00:00,57.32,58.96,56.92,58.04,3495200
10/8/2007 16:00:00,58.05,58.24,57.12,57.27,2764000
10/9/2007 16:00:00,57.32,59,56.74,58.77,3271600
10/10/2007 16:00:00,58.77,59.33,57.45,58.3,4212691
10/11/2007 16:00:00,58.99,59.49,55.5,56.6,6159900
10/12/2007 16:00:00,55.75,56.58,55.39,56.21,4287307
10/15/2007 16:00:00,56.18,57.1,55.12,55.72,3256132
10/16/2007 16:00:00,55.68,56.14,54.12,55.7,5865503
10/17/2007 16:00:00,56.3,57.74,56.15,57.15,5793100
10/18/2007 16:00:00,57.15,61.71,56.84,60.23,8230725
10/19/2007 16:00:00,59.93,60.99,58.87,59.13,6159500
10/22/2007 16:00:00,58.34,59.47,57.14,59.32,5366900
10/23/2007 16:00:00,60.15,62.24,59.19,61.94,4951000
10/24/2007 16:00:00,61.33,61.86,59.62,61.79,5412000
10/25/2007 16:00:00,61.87,63.21,61.69,62.27,4421300
10/26/2007 16:00:00,62.28,63.85,62.28,63.42,3161100
10/29/2007 16:00:00,63.43,64.97,62.7,63.55,3125000
10/30/2007 16:00:00,62.55,62.55,61,61.12,3508326
10/31/2007 16:00:00,61.73,62.35,60.78,62.02,4124100
11/1/2007 16:00:00,61.03,61.3,57.64,57.91,4921000
11/2/2007 16:00:00,58.76,59.03,56.81,57.91,5820400
11/5/2007 16:00:00,57.42,57.5,56.35,57,4015259
11/6/2007 16:00:00,57.05,59.48,57.05,59.08,4017560
11/7/2007 16:00:00,58.49,58.49,56.17,56.25,3676283
11/8/2007 16:00:00,57.63,57.63,54.72,56.55,4501640
11/9/2007 16:00:00,55.07,56.08,54.26,54.79,3917458
11/12/2007 16:00:00,54.22,54.58,51.73,51.92,7049868
11/13/2007 16:00:00,52.15,53.39,51.82,53.3,6209845
11/14/2007 16:00:00,54.16,54.86,52.85,53.14,5716900
11/15/2007 16:00:00,53,53.61,50.28,50.98,6553236
11/16/2007 16:00:00,51.43,53.12,50.11,52.46,6505400
11/19/2007 16:00:00,52.03,52.12,50.11,50.62,5107726
11/20/2007 16:00:00,51.27,52.98,51.02,51.98,4006960
11/21/2007 16:00:00,51.45,53.18,50.28,52.02,4126345
11/23/2007 16:00:00,52.26,53.49,52.07,53.23,1541156
11/26/2007 16:00:00,53.34,54,51.76,51.78,3501431
11/27/2007 16:00:00,51.94,52.98,51.12,52.09,4396524
11/28/2007 16:00:00,52.59,55.3,52.09,54.88,4607176
11/29/2007 16:00:00,54.59,57.97,54.17,57.41,7140751
11/30/2007 16:00:00,58.7,60.65,58.65,59.21,7451562
12/3/2007 16:00:00,59.2,59.21,57.61,57.86,4463844
12/4/2007 16:00:00,57.5,58.47,56.91,57.93,2832322
12/5/2007 16:00:00,58.44,60.07,58.15,59.8,4613036
12/6/2007 16:00:00,59.9,61.75,59.6,61.24,4337800
12/7/2007 16:00:00,61.23,62.74,60.86,61.98,3852899
12/10/2007 16:00:00,62.03,62.21,60.71,61.72,4081425
12/11/2007 16:00:00,61.5,61.99,58.92,59.2,4500390
12/12/2007 16:00:00,60.65,62.02,60.26,61.38,4852780
12/13/2007 16:00:00,60.96,61.32,59.56,60.76,4730557
12/14/2007 16:00:00,60.4,60.51,58.78,59.93,3132455
12/17/2007 16:00:00,59.19,60.38,57.83,58.08,4444228
12/18/2007 16:00:00,58.4,59.71,57.44,58.89,3870529
12/19/2007 16:00:00,59.05,59.65,57.85,58.51,2831575
12/20/2007 16:00:00,58.82,59.36,57.45,59.08,2940700
12/21/2007 16:00:00,59.66,60.7,59.6,60.43,4367736
12/24/2007 16:00:00,60.63,61.24,60,60.63,1358016
12/26/2007 16:00:00,59.89,62.33,59.89,61.76,3379878
12/27/2007 16:00:00,61.65,61.74,60.35,60.54,2212065
12/28/2007 16:00:00,61.35,61.68,60.12,60.85,2872494
12/31/2007 16:00:00,60.44,60.46,58.92,59.22,2554296
1/2/2008 16:00:00,59.3,59.95,57.06,57.97,5502054
1/3/2008 16:00:00,58.27,59.07,56.51,56.85,5148205
1/4/2008 16:00:00,56.07,56.25,54.33,54.82,5842350
1/7/2008 16:00:00,54.88,55.26,51.71,53.66,6792799
1/8/2008 16:00:00,54.64,55.06,52.54,52.62,7383950
1/9/2008 16:00:00,52.84,53.46,50.72,52.44,7639080
1/10/2008 16:00:00,52.15,56.55,50.93,55.67,7409287
1/11/2008 16:00:00,55.27,55.27,53.72,53.91,5394776
1/14/2008 16:00:00,54.45,55.92,54.1,55.9,5875964
1/15/2008 16:00:00,55.3,55.3,53.36,53.64,5121246
1/16/2008 16:00:00,53.49,55.62,51.5,53.04,7672574
1/17/2008 16:00:00,53.45,54.39,50.19,50.3,7417827
1/18/2008 16:00:00,50.27,52.21,49.39,51.22,6658773
1/22/2008 16:00:00,48.07,53,48.07,52.18,7774343
1/23/2008 16:00:00,50.86,52.52,47.72,52.45,10596275
1/24/2008 16:00:00,53.81,56.27,53.77,56.16,7758471
1/25/2008 16:00:00,57.48,57.8,53.76,54.97,5448382
1/28/2008 16:00:00,54.94,55.52,53.43,55.24,4972029
1/29/2008 16:00:00,54.65,56.67,54.33,55.99,4348183
1/30/2008 16:00:00,55.86,58.32,55.1,57.37,5099292
1/31/2008 16:00:00,56.58,58.45,55.6,57.84,5163127
2/1/2008 16:00:00,57.93,60.32,57.84,59.58,4428865
2/4/2008 16:00:00,59.16,59.89,58.02,58.34,2506660
2/5/2008 16:00:00,56.67,57.41,55.89,56.35,4071782
2/6/2008 16:00:00,56.84,57.86,55.75,55.98,3922123
2/7/2008 16:00:00,55.75,58.44,55.43,56.93,5247140
2/8/2008 16:00:00,57.89,60.35,56.65,60,7944347
2/11/2008 16:00:00,60.05,60.59,58.57,59.95,4876786
2/12/2008 16:00:00,60.2,62.15,59.34,60.14,5439979
2/13/2008 16:00:00,60.2,61.96,59.73,61.36,4029106
2/14/2008 16:00:00,62,63.34,61.28,62.16,5457408
2/15/2008 16:00:00,62.03,62.41,60.56,62.01,3709797
2/19/2008 16:00:00,63,65.09,63,63.89,5114241
2/20/2008 16:00:00,63.45,66.41,63.03,65.99,6253066
2/21/2008 16:00:00,66.09,66.5,63.9,64.15,4782746
2/22/2008 16:00:00,64.26,65.96,63.37,65.85,4205035
2/25/2008 16:00:00,65.8,67,64.71,66.78,4197664
2/26/2008 16:00:00,66.58,68.38,66.11,67.91,5164140
2/27/2008 16:00:00,67.36,68.78,66.1,68.09,4629294
2/28/2008 16:00:00,67.3,68.7,67.29,68.03,6521843
2/29/2008 16:00:00,67.41,67.58,64.3,64.57,5100266
3/3/2008 16:00:00,64.78,66.15,64,66.05,7348096
3/4/2008 16:00:00,65.31,68.4,65.31,66.68,6357055
3/5/2008 16:00:00,67.76,69.79,67.41,69.45,5539363
3/6/2008 16:00:00,69.24,69.85,68,68.5,5344386
3/7/2008 16:00:00,66.71,69,65.68,66.64,5733824
3/10/2008 16:00:00,66.4,66.57,62.78,63.3,5972276
3/11/2008 16:00:00,65.8,67.42,64.68,67.42,5850981
3/12/2008 16:00:00,67.42,68.29,65.97,67.5,4305087
3/13/2008 16:00:00,66.75,73.14,65.61,72.47,11069878
3/14/2008 16:00:00,72.76,73.25,69.5,71.2,7874346
3/17/2008 16:00:00,69.33,72.32,68.45,70.42,5799546
3/18/2008 16:00:00,71.81,75.67,71.01,74.45,10625521
3/19/2008 16:00:00,73.36,73.98,68.09,68.3,7564280
3/20/2008 16:00:00,68.2,70.01,65,68.96,6844126
3/24/2008 16:00:00,69.57,72.75,69.24,71.26,4644896
3/25/2008 16:00:00,71.95,73.75,71.5,72.89,5800573
3/26/2008 16:00:00,73.03,73.37,71.3,71.45,4990872
3/27/2008 16:00:00,71.53,71.53,69.03,69.21,4502895
3/28/2008 16:00:00,69.59,70.27,68.71,69.06,3984756
3/31/2008 16:00:00,69.17,70.09,66.95,67.74,5796627
4/1/2008 16:00:00,67.66,69.49,65.89,69.32,6643262
4/2/2008 16:00:00,69.44,71.06,69.32,70.21,4854315
4/3/2008 16:00:00,69.63,71.37,69.45,69.6,6011513
4/4/2008 16:00:00,70,71.46,69.1,70.54,7419811
4/7/2008 16:00:00,71.1,73.31,70.33,71.28,6315903
4/8/2008 16:00:00,70.64,72.46,69.75,71.37,4336290
4/9/2008 16:00:00,71.69,71.69,68.92,69.4,3647652
4/10/2008 16:00:00,69.54,71.95,69.12,71.65,4281761
4/11/2008 16:00:00,70.23,70.75,68.24,68.64,4137213
4/14/2008 16:00:00,68.5,69.01,67.6,68.11,3429229
4/15/2008 16:00:00,68.55,70.41,67.85,68.81,5173210
4/16/2008 16:00:00,70.39,72.95,70,72.61,6142808
4/17/2008 16:00:00,70.86,76.48,69.05,73.84,11773564
4/18/2008 16:00:00,73.89,74.98,72.71,73.92,4806959
4/21/2008 16:00:00,73.66,75.6,73.24,74.39,3865444
4/22/2008 16:00:00,74.2,74.78,73.11,74.63,4060092
4/23/2008 16:00:00,74.77,75.9,73.69,75.24,6256734
4/24/2008 16:00:00,75.15,75.91,72.81,73.45,5157407
4/25/2008 16:00:00,74.35,75.81,73.25,75.73,4541736
4/28/2008 16:00:00,75.99,77.64,74.93,77,5892670
4/29/2008 16:00:00,76.29,76.58,74.58,75.08,5275169
4/30/2008 16:00:00,75.27,76.9,74.96,75.5,4231497
5/1/2008 16:00:00,75.47,75.47,71.68,73.82,4657331
5/2/2008 16:00:00,74.39,75.54,73.07,74.3,4278591
5/5/2008 16:00:00,74.99,76.91,74.39,76.85,3844202
5/6/2008 16:00:00,76.3,79.05,76.03,79.01,5335865
5/7/2008 16:00:00,79.11,80.36,78.03,78.57,5205652
5/8/2008 16:00:00,78.82,81.93,78.82,81.87,4720622
5/9/2008 16:00:00,80.91,81.5,77,78.41,4428218
5/12/2008 16:00:00,78.79,81.56,78.23,81.34,4117948
5/13/2008 16:00:00,81.41,81.5,80.11,81.39,3688857
5/14/2008 16:00:00,80.49,82.4,79.84,79.99,3467318
5/15/2008 16:00:00,80.63,82.23,80.24,81.44,3629473
5/16/2008 16:00:00,81.45,83.1,81.09,82.07,3923859
5/19/2008 16:00:00,82.79,83.56,80.7,81.32,4622778
5/20/2008 16:00:00,79.13,80.18,77.38,79.84,6658730
5/21/2008 16:00:00,79.46,80.53,75.64,76.01,8232306
5/22/2008 16:00:00,76.25,77.67,74.33,74.49,9685734
5/23/2008 16:00:00,72.68,73.11,71.33,72.26,22104006
5/27/2008 16:00:00,72.24,72.77,71.26,72.47,9162280
5/28/2008 16:00:00,72.8,75,72.5,75,8645815
5/29/2008 16:00:00,74.75,74.91,72,72.9,7829870
5/30/2008 16:00:00,73.82,75.25,73.81,74.8,6777859
6/2/2008 16:00:00,74.6,75.72,74.05,74.88,5165268
6/3/2008 16:00:00,75.49,77.08,73.39,74.45,7757144
6/4/2008 16:00:00,74.08,75.87,73.81,74.14,5267680
6/5/2008 16:00:00,77.26,81.24,76.32,80.54,12709942
6/6/2008 16:00:00,80.01,81.25,78.16,78.2,7038110
6/9/2008 16:00:00,79.27,79.86,77.5,78.89,5591966
6/10/2008 16:00:00,77.5,77.87,75.38,76.1,7294701
6/11/2008 16:00:00,76.91,76.95,74.07,74.33,6197586
6/12/2008 16:00:00,74.43,76.27,73.08,73.92,5849079
6/13/2008 16:00:00,74.7,77.4,74.7,77.06,5314457
6/16/2008 16:00:00,77.14,78.76,76.23,78.11,6173491
6/17/2008 16:00:00,78.66,79.12,76.85,76.94,4330997
6/18/2008 16:00:00,77,77.34,75.93,76.42,5432177
6/19/2008 16:00:00,77.13,78.18,76.21,77.31,4510357
6/20/2008 16:00:00,77.33,77.93,75.04,75.56,5703805
6/23/2008 16:00:00,76.29,77.1,75,76.88,4474228
6/24/2008 16:00:00,78,79.24,76.58,77.13,7029046
6/25/2008 16:00:00,77.57,78.29,74.87,77.18,7138246
6/26/2008 16:00:00,76.14,76.87,72.66,73.87,6864749
6/27/2008 16:00:00,73.8,75.68,72.92,74.88,6035208
6/30/2008 16:00:00,75.5,77.36,74.6,74.67,7273433
7/1/2008 16:00:00,73.89,73.89,69.34,72.23,11358921
7/2/2008 16:00:00,72.78,72.82,61.7,61.94,21653146
7/3/2008 16:00:00,62.53,64.49,60.46,62.54,9921953
7/7/2008 16:00:00,63.1,67.25,62.76,66.07,14281895
7/8/2008 16:00:00,65.96,65.96,60.5,63.16,10557201
7/9/2008 16:00:00,65.6,69.45,65.21,65.59,11095076
7/10/2008 16:00:00,66.92,67.08,63.82,66.43,7797038
7/11/2008 16:00:00,65.5,65.69,63.18,65.37,7259621
7/14/2008 16:00:00,66.84,67.3,62.76,64.33,6627998
7/15/2008 16:00:00,63.18,65.09,61.19,63.87,8856892
7/16/2008 16:00:00,64.9,67.59,61.55,67.26,9692424
7/17/2008 16:00:00,64.49,67.32,56.56,59.81,21050892
7/18/2008 16:00:00,61.16,61.77,57.94,58.55,15526774
7/21/2008 16:00:00,59.75,61.09,58.9,61.03,8146983
7/22/2008 16:00:00,60.91,60.95,58.8,60.11,6883841
7/23/2008 16:00:00,60.28,60.28,58.17,58.6,6521404
7/24/2008 16:00:00,58.3,59.1,55.19,55.81,10672123
7/25/2008 16:00:00,56.73,56.85,54.85,56.09,8527576
7/28/2008 16:00:00,56.81,58.23,56.75,57.1,5691330
7/29/2008 16:00:00,59.44,60.62,58.8,59.2,8276978
7/30/2008 16:00:00,60.69,61.16,58.65,60.22,7442450
7/31/2008 16:00:00,59.1,59.34,56.52,57.22,7071669
8/1/2008 16:00:00,57.77,57.77,53.57,53.78,8543260
8/4/2008 16:00:00,53.09,54.52,50.85,51.39,7979614
8/5/2008 16:00:00,51.37,53.9,50.04,52.16,7710155
8/6/2008 16:00:00,52.23,54.15,52.17,53.76,5672446
8/7/2008 16:00:00,53.86,54.68,53.03,53.66,6733309
8/8/2008 16:00:00,53.42,53.42,51.11,51.6,6436011
8/11/2008 16:00:00,51.99,51.99,50,50.64,7776310
8/12/2008 16:00:00,51,51.34,48.77,49.78,8196624
8/13/2008 16:00:00,50.5,53.07,49.75,52.74,8160504
8/14/2008 16:00:00,52.5,52.7,50.46,50.86,6760958
8/15/2008 16:00:00,50.46,51,49.32,50.41,4749409
8/18/2008 16:00:00,51.19,51.65,49.5,49.75,4170177
8/19/2008 16:00:00,49.33,51.4,49.26,50.83,5795497
8/20/2008 16:00:00,51.64,52.76,51.37,52.53,6713303
8/21/2008 16:00:00,52.85,53.07,51.51,52.33,3788090
8/22/2008 16:00:00,52.61,52.73,51.08,51.6,3864173
8/25/2008 16:00:00,51.69,52,49.3,50.02,4284502
8/26/2008 16:00:00,50,50.98,49.56,50.79,3498693
8/27/2008 16:00:00,51.69,52.5,51.44,52.11,3297412
8/28/2008 16:00:00,52.49,53.35,52.16,52.81,4312611
8/29/2008 16:00:00,53.22,53.46,52.35,52.5,2652157
9/2/2008 16:00:00,50.49,50.89,48.7,49.07,9121431
9/3/2008 16:00:00,48.96,50.62,47.23,48.84,9282076
9/4/2008 16:00:00,48.68,49.9,46.85,47.38,9360403
9/5/2008 16:00:00,46.79,48.85,45.62,48.45,9224360
9/8/2008 16:00:00,49.65,49.8,45.75,46.67,9808012
9/9/2008 16:00:00,46.25,46.5,41.8,42.15,13890789
